3.08203125000000000000,1,1024,0.059561,0.000026
3.11328125000000000000,1,2048,0.028311,0.000051
3.15234375000000000000,1,4096,0.010751,0.000171
3.14306640625000000000,1,8192,0.001474,0.000257
3.14184570312500000000,1,16384,0.000253,0.000494
3.14282226562500000000,1,32768,0.001230,0.000832
3.13977050781250000000,1,65536,0.001822,0.001649
3.14678955078125000000,1,131072,0.005197,0.003296
3.13926696777343750000,1,262144,0.002326,0.006724
3.14466857910156250000,1,524288,0.003076,0.013382
3.14133453369140625000,1,1048576,0.000258,0.026824
3.10156250000000000000,2,1024,0.040030,0.000109
3.14648437500000000000,2,2048,0.004892,0.000176
3.16015625000000000000,2,4096,0.018564,0.000381
3.14062500000000000000,2,8192,0.000968,0.000667
3.15087890625000000000,2,16384,0.009286,0.001501
3.13659667968750000000,2,32768,0.004996,0.002329
3.14807128906250000000,2,65536,0.006479,0.005676
3.14086914062500000000,2,131072,0.000724,0.015355
3.13903808593750000000,2,262144,0.002555,0.040414
3.14393615722656250000,2,524288,0.002344,0.081139
3.14145660400390625000,2,1048576,0.000136,0.163681
3.07031250000000000000,4,1024,0.071280,0.000195
3.10742187500000000000,4,2048,0.034171,0.000165
3.14160156250000000000,4,4096,0.000009,0.000330
3.13769531250000000000,4,8192,0.003897,0.000772
3.14282226562500000000,4,16384,0.001230,0.001409
3.14172363281250000000,4,32768,0.000131,0.002918
3.14392089843750000000,4,65536,0.002328,0.005858
3.14385986328125000000,4,131072,0.002267,0.012340
3.13815307617187500000,4,262144,0.003440,0.023565
3.14258575439453125000,4,524288,0.000993,0.067742
3.14037704467773437500,4,1048576,0.001216,0.128533
3.14453125000000000000,8,1024,0.002939,0.000142
3.08398437500000000000,8,2048,0.057608,0.000375
3.17382812500000000000,8,4096,0.032235,0.000543
3.15380859375000000000,8,8192,0.012216,0.001276
3.13989257812500000000,8,16384,0.001700,0.002504
3.14416503906250000000,8,32768,0.002572,0.004767
3.14520263671875000000,8,65536,0.003610,0.010249
3.14404296875000000000,8,131072,0.002450,0.021550
3.13801574707031250000,8,262144,0.003577,0.044867
3.14350128173828125000,8,524288,0.001909,0.093711
3.14140701293945312500,8,1048576,0.000186,0.177596
3.12890625000000000000,16,1024,0.012686,0.000220
3.07617187500000000000,16,2048,0.065421,0.000421
3.16210937500000000000,16,4096,0.020517,0.000729
3.12500000000000000000,16,8192,0.016593,0.001447
3.15649414062500000000,16,16384,0.014901,0.002893
3.13684082031250000000,16,32768,0.004752,0.005812
3.14270019531250000000,16,65536,0.001108,0.011489
3.14022827148437500000,16,131072,0.001364,0.022454
3.13958740234375000000,16,262144,0.002005,0.046076
3.14474487304687500000,16,524288,0.003152,0.091172
3.14059829711914062500,16,1048576,0.000994,0.182050
